image_name,region,image_path,gt_fg_ratio,lora_mIoU,hl_mIoU,lora_F1,hl_F1,lora_Boundary_IoU,hl_Boundary_IoU,lora_fp_ratio,hl_fp_ratio,lora_fn_ratio,hl_fn_ratio,delta_mIoU,delta_F1,delta_Boundary_IoU,delta_fp_ratio,delta_fn_ratio
dunedin_1204,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_1204.tif,0.2786407470703125,0.850012819417327,0.8726618250712059,0.9189264101261679,0.9320015107778267,0.4375532766785381,0.5243194637469023,0.033809661865234375,0.023387908935546875,0.01305389404296875,0.015071868896484375,0.02264900565387895,0.013075100651658733,0.0867661870683642,0.0104217529296875,-0.002017974853515625
dunedin_226,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_226.tif,0.16934585571289062,0.823353236298767,0.8613397644154,0.9031198342785219,0.9255051451456536,0.4511929214743208,0.5543007844213068,0.0306243896484375,0.0220489501953125,0.00469970703125,0.004489898681640625,0.037986528116633056,0.02238531086713169,0.10310786294698604,0.008575439453125,0.000209808349609375
dunedin_1271,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_1271.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dunedin_2,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_2.tif,0.14611053466796875,0.8581192224825472,0.8913111555418993,0.9236428019252342,0.9425325419671109,0.4382524765078067,0.539656311965523,0.018543243408203125,0.012248992919921875,0.004817962646484375,0.004962921142578125,0.033191933059352086,0.018889740041876713,0.10140383545771631,0.00629425048828125,-0.00014495849609375
dunedin_912,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_912.tif,0.2704429626464844,0.8489561599840054,0.8715605937640762,0.9183085876858192,0.9313730975828591,0.4824783541965548,0.5602181910451346,0.0312347412109375,0.020977020263671875,0.014331817626953125,0.016452789306640625,0.02260443378007082,0.013064509897039889,0.07773983684857977,0.010257720947265625,-0.0021209716796875
dunedin_719,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_719.tif,0.02024078369140625,0.771387375844739,0.8301321585933016,0.8709414850332736,0.9071827460051302,0.4148197895810428,0.5352772715559677,0.003570556640625,0.001407623291015625,0.001873016357421875,0.002269744873046875,0.05874478274856254,0.03624126097185654,0.1204574819749249,0.002162933349609375,-0.000396728515625
dunedin_260,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_260.tif,0.0,6.24999999609375e-10,1.0,6.24999999609375e-10,1.0,3.8461538446745557e-10,1.0,0.0006103515625,0.0,0.0,0.0,0.999999999375,0.999999999375,0.9999999996153847,0.0006103515625,0.0
dunedin_204,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_204.tif,0.2663002014160156,0.8629531615325108,0.8839694252692692,0.9264357036465449,0.938411646614579,0.47902697645543163,0.5521715378324169,0.030643463134765625,0.022159576416015625,0.010051727294921875,0.011310577392578125,0.021016263736758467,0.011975942968034059,0.07314456137698527,0.00848388671875,-0.00125885009765625
dunedin_479,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_479.tif,0.24201583862304688,0.8633066818962546,0.8865273402258708,0.9266393882274174,0.9398510388083576,0.4826571247201401,0.5582678836778413,0.025165557861328125,0.015899658203125,0.011356353759765625,0.01336669921875,0.023220658329616173,0.013211650580940204,0.0756107589577012,0.009265899658203125,-0.002010345458984375
dunedin_859,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_859.tif,0.2181854248046875,0.8391907900734498,0.8634286708092406,0.9125652374975949,0.9267096555235647,0.4668610249292103,0.5461450071479327,0.03298187255859375,0.023090362548828125,0.00740814208984375,0.009860992431640625,0.024237880735790807,0.014144418025969774,0.0792839822187224,0.009891510009765625,-0.002452850341796875
dunedin_811,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_811.tif,0.28856658935546875,0.845971453810212,0.8719516607570833,0.9165596272510285,0.9315963430427407,0.47322000598070896,0.5564704823624089,0.03963470458984375,0.0277252197265625,0.01091766357421875,0.012775421142578125,0.02598020694687131,0.015036715791712285,0.08325047638169997,0.01190948486328125,-0.001857757568359375
dunedin_545,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_545.tif,0.041484832763671875,0.7251066856349566,0.7734404898601344,0.8406514120806405,0.8722485973246774,0.34243030232510957,0.43974820144604637,0.012149810791015625,0.00835418701171875,0.002593994140625,0.00293731689453125,0.048333804225177746,0.031597185244036874,0.0973178991209368,0.003795623779296875,-0.00034332275390625
dunedin_991,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_991.tif,0.24539566040039062,0.8371174728531354,0.8649122307080461,0.9113379903278469,0.927563470780194,0.487914348498088,0.5619176398289811,0.032833099365234375,0.022335052490234375,0.012485504150390625,0.01383209228515625,0.0277947578549107,0.016225480452347063,0.07400329133089312,0.010498046875,-0.001346588134765625
dunedin_92,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_92.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dunedin_435,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_435.tif,0.1858673095703125,0.8390945023358981,0.8739851150205346,0.9125083037006052,0.9327556638686476,0.4619699719535985,0.5603816131845261,0.026458740234375,0.0171051025390625,0.0077056884765625,0.008472442626953125,0.034890612684636446,0.020247360168042405,0.09841164123092755,0.0093536376953125,-0.000766754150390625
dunedin_390,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_390.tif,0.07497406005859375,0.8403176971352831,0.8800498637985131,0.913231121390798,0.9361984282909229,0.44861754835025874,0.5718173836736451,0.011959075927734375,0.007648468017578125,0.001922607421875,0.002262115478515625,0.039732166663229984,0.02296730690012494,0.12319983532338635,0.00431060791015625,-0.000339508056640625
dunedin_703,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_703.tif,0.2565498352050781,0.8668290435127814,0.8880249677727281,0.9286646214606096,0.9406919748739089,0.35352000000258593,0.43639583421412326,0.03319549560546875,0.02457427978515625,0.005390167236328125,0.00690460205078125,0.021195924259946652,0.012027353413299302,0.08287583421153732,0.0086212158203125,-0.001514434814453125
dunedin_986,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_986.tif,0.19315338134765625,0.6213014730289994,0.6191016970784495,0.7664231277951074,0.7647471412023384,0.33302647293159576,0.39577289681051653,0.1056976318359375,0.105804443359375,0.007476806640625,0.008068084716796875,-0.002199775950549876,-0.0016759865927689077,0.06274642387892077,-0.0001068115234375,-0.000591278076171875
dunedin_172,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_172.tif,0.162353515625,0.8598967370606884,0.8864753829682777,0.9246714830195977,0.9398218402122861,0.5320144312748999,0.6196541543668509,0.01792144775390625,0.012210845947265625,0.007335662841796875,0.00760650634765625,0.026578645907589293,0.015150357192688424,0.087639723091951,0.005710601806640625,-0.000270843505859375
dunedin_1009,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_1009.tif,0.105743408203125,0.8713508006753323,0.9022681234021775,0.9312532961332212,0.9486235008642204,0.43270559151143234,0.5469788041794765,0.014080047607421875,0.009128570556640625,0.00133514404296875,0.00209808349609375,0.03091732272684522,0.01737020473099926,0.11427321266804419,0.00495147705078125,-0.000762939453125
dunedin_333,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_333.tif,0.22970962524414062,0.8243938386847609,0.854575602760816,0.9037454755701346,0.9215861585675909,0.45769189651630937,0.5421574705530571,0.034290313720703125,0.025653839111328125,0.0120697021484375,0.01148223876953125,0.030181764076055106,0.017840682997456225,0.0844655740367477,0.008636474609375,0.00058746337890625
dunedin_853,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_853.tif,0.2259674072265625,0.8376237331644155,0.8615155424501452,0.9116379137332427,0.925606606879202,0.4392997478170216,0.5216186770442907,0.032619476318359375,0.0224151611328125,0.009368896484375,0.011981964111328125,0.023891809285729648,0.013968693145959388,0.08231892922726908,0.010204315185546875,-0.002613067626953125
dunedin_1044,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_1044.tif,0.13477325439453125,0.777595754499821,0.8221198837614586,0.8748848015993109,0.9023773804215459,0.4117854125619129,0.5120099236946509,0.03055572509765625,0.0201263427734375,0.006214141845703125,0.007427215576171875,0.044524129261637624,0.027492578822234992,0.100224511132738,0.01042938232421875,-0.00121307373046875
dunedin_433,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_433.tif,0.18114089965820312,0.8133097871552871,0.838793802882512,0.8970445016249633,0.9123304652947227,0.4625063419602148,0.5453591460121391,0.02407073974609375,0.016330718994140625,0.014240264892578125,0.0155029296875,0.025484015727224918,0.015285963669759428,0.0828528040519243,0.007740020751953125,-0.001262664794921875
dunedin_438,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_438.tif,0.19005584716796875,0.8082236446949457,0.837970890411248,0.8939421260927103,0.9118434843368737,0.4267128353411326,0.5148497243481599,0.032230377197265625,0.02381134033203125,0.01039886474609375,0.01084136962890625,0.029747245716302273,0.01790135824416339,0.08813688900702732,0.008419036865234375,-0.0004425048828125
dunedin_880,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_880.tif,0.2764015197753906,0.8400611768108094,0.870335563742237,0.9130796164796537,0.930673169685972,0.5216591745003644,0.6056803170417913,0.040363311767578125,0.028034210205078125,0.0102996826171875,0.011440277099609375,0.030274386931427588,0.01759355320631828,0.0840211425414269,0.0123291015625,-0.001140594482421875
dunedin_908,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_908.tif,0.31769561767578125,0.7836488038757592,0.8061457418790413,0.8787030296243049,0.892669648065393,0.41633544968183156,0.47797644237643183,0.06421279907226562,0.051624298095703125,0.018413543701171875,0.019969940185546875,0.02249693800328212,0.013966618441088041,0.06164099269460027,0.0125885009765625,-0.001556396484375
dunedin_421,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_421.tif,0.08068466186523438,0.7852541159636314,0.8191270806263087,0.8797113071373971,0.9005715866140395,0.4030649655418458,0.4954736501818988,0.015239715576171875,0.0102996826171875,0.005359649658203125,0.00615692138671875,0.03387296466267731,0.020860279476642374,0.09240868464005303,0.004940032958984375,-0.000797271728515625
dunedin_189,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_189.tif,0.032283782958984375,0.7996091841739168,0.8480602321463132,0.8886475921608739,0.9177841905736559,0.4470975121611796,0.5747053201724323,0.0067596435546875,0.0041961669921875,0.001064300537109375,0.001346588134765625,0.04845104797239641,0.029136598412782044,0.12760780801125265,0.0025634765625,-0.00028228759765625
dunedin_1196,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_1196.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dunedin_673,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_673.tif,0.054950714111328125,0.8625305623480285,0.9003215434090012,0.926192117095185,0.947546531303054,0.4004676995118318,0.5317104420318431,0.007457733154296875,0.004367828369140625,0.00112152099609375,0.001544952392578125,0.03779098106097267,0.021354414207868988,0.13124274252001134,0.00308990478515625,-0.000423431396484375
dunedin_1261,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_1261.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dunedin_804,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_804.tif,0.17436599731445312,0.8032435330388434,0.8146674022702265,0.8908874684109974,0.8978696605790594,0.38605291977466333,0.44571449709819216,0.02486419677734375,0.019237518310546875,0.01433563232421875,0.016643524169921875,0.011423869231383055,0.006982192168061951,0.059661577323528836,0.005626678466796875,-0.002307891845703125
dunedin_764,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_764.tif,0.2965278625488281,0.8219120135365722,0.8510925428190741,0.9022521476666475,0.9195569893257516,0.44515013717267626,0.5246460923110375,0.055171966552734375,0.0426788330078125,0.0074615478515625,0.007831573486328125,0.02918052928250192,0.017304841659104064,0.07949595513836127,0.012493133544921875,-0.000370025634765625
dunedin_1116,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_1116.tif,0.2777595520019531,0.942645833057774,0.9501900326535648,0.9704762618248391,0.9744589160479431,0.4931926989864363,0.5499960787424516,0.01056671142578125,0.007289886474609375,0.005970001220703125,0.006908416748046875,0.007544199595790779,0.003982654223103954,0.05680337975601529,0.003276824951171875,-0.00093841552734375
dunedin_387,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_387.tif,0.028583526611328125,0.7879697576185459,0.8404929998822485,0.8814128474604725,0.9133346336394687,0.3534679878171977,0.46416831033389944,0.005725860595703125,0.0032958984375,0.00154876708984375,0.001789093017578125,0.05252324226370253,0.0319217861789961,0.11070032251670175,0.002429962158203125,-0.000240325927734375
dunedin_63,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_63.tif,0.10182952880859375,0.7985308247844325,0.8330030215412034,0.8879812497847723,0.9088943245065247,0.38937301946927694,0.46655888869249407,0.021244049072265625,0.015583038330078125,0.003551483154296875,0.004024505615234375,0.034472196756770934,0.02091307472175241,0.07718586922321713,0.0056610107421875,-0.0004730224609375
dunedin_977,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_977.tif,0.20831680297851562,0.8402797784822813,0.8641564727771874,0.9132087287023377,0.9271286883871098,0.449504190770129,0.5313625636581438,0.030017852783203125,0.02338409423828125,0.00804901123046875,0.008090972900390625,0.02387669429490613,0.01391995968477211,0.08185837288801484,0.006633758544921875,-4.1961669921875e-05
dunedin_1285,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_1285.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dunedin_896,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_896.tif,0.22485733032226562,0.8396485282874157,0.8663516863921249,0.912835811163347,0.9283906058100205,0.49486064945156005,0.5759429153935942,0.02954864501953125,0.01978302001953125,0.0112457275390625,0.012912750244140625,0.026703158104709246,0.015554794646673531,0.08108226594203416,0.009765625,-0.001667022705078125
dunedin_752,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_752.tif,0.2577476501464844,0.8439465770157144,0.8694077603813896,0.9153698784283886,0.93014245346234,0.4878545829343706,0.571971754482317,0.0327301025390625,0.022441864013671875,0.012599945068359375,0.014148712158203125,0.025461183365675155,0.014772575033951463,0.08411717154794635,0.010288238525390625,-0.00154876708984375
dunedin_627,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_627.tif,0.5287933349609375,0.9490905957621338,0.9232118971940318,0.973880432059661,0.9600729888796805,0.33561876315704553,0.29409906495265287,0.002468109130859375,0.00167083740234375,0.024578094482421875,0.0390625,-0.025878698568101988,-0.013807443179980505,-0.04151969820439266,0.000797271728515625,-0.014484405517578125
dunedin_1291,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_1291.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dunedin_688,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_688.tif,0.6172256469726562,0.8415870080404642,0.8135429663731885,0.9139801751055209,0.8971863159108049,0.1866922312200444,0.17121552161307746,0.005718231201171875,0.003414154052734375,0.09296417236328125,0.11230850219726562,-0.0280440416672757,-0.016793859194715988,-0.015476709606966954,0.0023040771484375,-0.019344329833984375
